system:index,east,max,mean,min,north,south,stdDev,west,.geo
22_24,75.4011425339632,1936.146392120097,1935.1535489650523,1934.2932975327142,30.91715118754127,30.85754344138721,0.6590903836262411,75.33993245431174,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.33993245431174,30.85754344138721],[75.4011425339632,30.85754344138721],[75.4011425339632,30.91715118754127],[75.33993245431174,30.91715118754127],[75.33993245431174,30.85754344138721]]]}"
22_25,75.46235261361466,1938.3225752990545,1934.9441142135217,1934.2932975327142,30.91715118754127,30.85754344138721,1.4151480182834253,75.4011425339632,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.4011425339632,30.85754344138721],[75.46235261361466,30.85754344138721],[75.46235261361466,30.91715118754127],[75.4011425339632,30.91715118754127],[75.4011425339632,30.85754344138721]]]}"
22_26,75.52356269326613,1938.8376125595582,1937.797918133861,1936.9904038388713,30.91715118754127,30.85754344138721,0.7063842270849617,75.46235261361467,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.46235261361467,30.85754344138721],[75.52356269326613,30.85754344138721],[75.52356269326613,30.91715118754127],[75.46235261361467,30.91715118754127],[75.46235261361467,30.85754344138721]]]}"
22_27,75.58477277291759,1940.581281440675,1939.778504773922,1938.5381042694864,30.91715118754127,30.85754344138721,0.8562681399267726,75.52356269326613,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.52356269326613,30.85754344138721],[75.58477277291759,30.85754344138721],[75.58477277291759,30.91715118754127],[75.52356269326613,30.91715118754127],[75.52356269326613,30.85754344138721]]]}"
22_28,75.64598285256905,1940.581281440675,1939.9773291360098,1939.7581212689527,30.91715118754127,30.85754344138721,0.26272320392501514,75.58477277291759,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.58477277291759,30.85754344138721],[75.64598285256905,30.85754344138721],[75.64598285256905,30.91715118754127],[75.58477277291759,30.91715118754127],[75.58477277291759,30.85754344138721]]]}"
22_29,75.70719293222051,1941.0126854302328,1940.315286723462,1939.6295042177887,30.91715118754127,30.85754344138721,0.5229739593794045,75.64598285256905,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.64598285256905,30.85754344138721],[75.70719293222051,30.85754344138721],[75.70719293222051,30.91715118754127],[75.64598285256905,30.91715118754127],[75.64598285256905,30.85754344138721]]]}"
22_30,75.76840301187197,1941.1090379432226,1940.2482837392502,1939.6295042177887,30.91715118754127,30.85754344138721,0.7062368448158937,75.70719293222051,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.70719293222051,30.85754344138721],[75.76840301187197,30.85754344138721],[75.76840301187197,30.91715118754127],[75.70719293222051,30.91715118754127],[75.70719293222051,30.85754344138721]]]}"
22_31,75.82961309152343,1942.375151697283,1940.1059323801355,1939.4431290989742,30.91715118754127,30.85754344138721,1.0887446869165944,75.76840301187197,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.76840301187197,30.85754344138721],[75.82961309152343,30.85754344138721],[75.82961309152343,30.91715118754127],[75.76840301187197,30.91715118754127],[75.76840301187197,30.85754344138721]]]}"
22_32,75.89082317117489,1939.6559994002412,1938.856506240465,1937.286293155804,30.91715118754127,30.85754344138721,0.9612509743893433,75.82961309152343,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.82961309152343,30.85754344138721],[75.89082317117489,30.85754344138721],[75.89082317117489,30.91715118754127],[75.82961309152343,30.91715118754127],[75.82961309152343,30.85754344138721]]]}"
22_33,75.95203325082635,1938.2081412131395,1937.7676067707991,1936.752181606581,30.91715118754127,30.85754344138721,0.5807218644281056,75.89082317117489,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.89082317117489,30.85754344138721],[75.95203325082635,30.85754344138721],[75.95203325082635,30.91715118754127],[75.89082317117489,30.91715118754127],[75.89082317117489,30.85754344138721]]]}"
22_34,76.0132433304778,1939.5016174929856,1938.6599888913731,1936.752181606581,30.91715118754127,30.85754344138721,0.9725941436477602,75.95203325082635,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.95203325082635,30.85754344138721],[76.0132433304778,30.85754344138721],[76.0132433304778,30.91715118754127],[75.95203325082635,30.91715118754127],[75.95203325082635,30.85754344138721]]]}"
22_35,76.07445341012927,1939.5016174929856,1938.0026262136512,1933.030733222858,30.91715118754127,30.85754344138721,2.4872276006269907,76.0132433304778,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.0132433304778,30.85754344138721],[76.07445341012927,30.85754344138721],[76.07445341012927,30.91715118754127],[76.0132433304778,30.91715118754127],[76.0132433304778,30.85754344138721]]]}"
22_36,76.13566348978073,1938.6512725354112,1936.13147316607,1932.4031029537564,30.91715118754127,30.85754344138721,2.448594793362444,76.07445341012927,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.07445341012927,30.85754344138721],[76.13566348978073,30.85754344138721],[76.13566348978073,30.91715118754127],[76.07445341012927,30.91715118754127],[76.07445341012927,30.85754344138721]]]}"
22_37,76.19687356943219,1936.1569509298513,1934.520954385644,1930.7647095609516,30.91715118754127,30.85754344138721,1.9705550942290948,76.13566348978073,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.13566348978073,30.85754344138721],[76.19687356943219,30.85754344138721],[76.19687356943219,30.91715118754127],[76.13566348978073,30.91715118754127],[76.13566348978073,30.85754344138721]]]}"
22_38,76.25808364908364,1933.7897854079604,1932.6609682714243,1930.7647095609516,30.91715118754127,30.85754344138721,1.114346254133645,76.19687356943219,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.19687356943219,30.85754344138721],[76.25808364908364,30.85754344138721],[76.25808364908364,30.91715118754127],[76.19687356943219,30.91715118754127],[76.19687356943219,30.85754344138721]]]}"
22_39,76.3192937287351,1932.6286014864754,1931.7038092179846,1927.3322766365438,30.91715118754127,30.85754344138721,1.7695034804210805,76.25808364908364,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.25808364908364,30.85754344138721],[76.3192937287351,30.85754344138721],[76.3192937287351,30.91715118754127],[76.25808364908364,30.91715118754127],[76.25808364908364,30.85754344138721]]]}"
22_40,76.38050380838656,1931.0390334664041,1929.5550176897968,1926.4200406541531,30.91715118754127,30.85754344138721,1.8042179353179357,76.3192937287351,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.3192937287351,30.85754344138721],[76.38050380838656,30.85754344138721],[76.38050380838656,30.91715118754127],[76.3192937287351,30.91715118754127],[76.3192937287351,30.85754344138721]]]}"
22_41,76.44171388803802,1929.447959438073,1928.5008654351602,1926.4200406541531,30.91715118754127,30.85754344138721,1.1602512649439927,76.38050380838656,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.38050380838656,30.85754344138721],[76.44171388803802,30.85754344138721],[76.44171388803802,30.91715118754127],[76.38050380838656,30.91715118754127],[76.38050380838656,30.85754344138721]]]}"
22_42,76.5029239676895,1930.602503495096,1929.1496049690588,1927.4724896992172,30.91715118754127,30.85754344138721,1.0745239093133718,76.44171388803804,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.44171388803804,30.85754344138721],[76.5029239676895,30.85754344138721],[76.5029239676895,30.91715118754127],[76.44171388803804,30.91715118754127],[76.44171388803804,30.85754344138721]]]}"
22_43,76.56413404734096,1932.7260382980821,1931.0281526643876,1928.5642698636984,30.91715118754127,30.85754344138721,1.4840157852202487,76.5029239676895,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.5029239676895,30.85754344138721],[76.56413404734096,30.85754344138721],[76.56413404734096,30.91715118754127],[76.5029239676895,30.91715118754127],[76.5029239676895,30.85754344138721]]]}"
22_44,76.62534412699242,1932.7260382980821,1929.8030996641057,1925.6206145970277,30.91715118754127,30.85754344138721,2.5837219686943,76.56413404734096,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.56413404734096,30.85754344138721],[76.62534412699242,30.85754344138721],[76.62534412699242,30.91715118754127],[76.56413404734096,30.91715118754127],[76.56413404734096,30.85754344138721]]]}"
22_45,76.68655420664388,1930.2413459606876,1926.0341426925563,1918.3830324940743,30.91715118754127,30.85754344138721,3.8554979293122296,76.62534412699242,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.62534412699242,30.85754344138721],[76.68655420664388,30.85754344138721],[76.68655420664388,30.91715118754127],[76.62534412699242,30.91715118754127],[76.62534412699242,30.85754344138721]]]}"
22_46,76.74776428629534,1924.8990031324083,1921.1730410232556,1917.3761984952991,30.91715118754127,30.85754344138721,2.891965356624257,76.68655420664388,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.68655420664388,30.85754344138721],[76.74776428629534,30.85754344138721],[76.74776428629534,30.91715118754127],[76.68655420664388,30.91715118754127],[76.68655420664388,30.85754344138721]]]}"
22_47,76.8089743659468,1919.8558574232122,1917.3343423228505,1913.948271672899,30.91715118754127,30.85754344138721,2.1097362292896995,76.74776428629534,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[76.74776428629534,30.85754344138721],[76.8089743659468,30.85754344138721],[76.8089743659468,30.91715118754127],[76.74776428629534,30.91715118754127],[76.74776428629534,30.85754344138721]]]}"
23_8,74.42178125953983,1942.3773664176388,1942.3773664176388,1942.3773664176388,30.97675893369533,30.917151187541272,0.0,74.36057117988837,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.36057117988837,30.917151187541272],[74.42178125953983,30.917151187541272],[74.42178125953983,30.97675893369533],[74.36057117988837,30.97675893369533],[74.36057117988837,30.917151187541272]]]}"
23_9,74.4829913391913,1943.0315274764291,1939.5414201954447,1935.6309537118414,30.97675893369533,30.917151187541272,2.613022451601116,74.42178125953984,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.42178125953984,30.917151187541272],[74.4829913391913,30.917151187541272],[74.4829913391913,30.97675893369533],[74.42178125953984,30.97675893369533],[74.42178125953984,30.917151187541272]]]}"
23_10,74.54420141884276,1940.4230294182908,1936.9838136803205,1934.2859023870483,30.97675893369533,30.917151187541272,2.29727376830369,74.4829913391913,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.4829913391913,30.917151187541272],[74.54420141884276,30.917151187541272],[74.54420141884276,30.97675893369533],[74.4829913391913,30.97675893369533],[74.4829913391913,30.917151187541272]]]}"
23_11,74.60541149849422,1938.3843275896552,1936.363499551386,1934.2859023870483,30.97675893369533,30.917151187541272,1.3117062293816992,74.54420141884276,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.54420141884276,30.917151187541272],[74.60541149849422,30.917151187541272],[74.60541149849422,30.97675893369533],[74.54420141884276,30.97675893369533],[74.54420141884276,30.917151187541272]]]}"
23_12,74.66662157814568,1938.761749591477,1938.1838607822863,1937.610030981488,30.97675893369533,30.917151187541272,0.44433742250466834,74.60541149849422,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.60541149849422,30.917151187541272],[74.66662157814568,30.917151187541272],[74.66662157814568,30.97675893369533],[74.60541149849422,30.97675893369533],[74.60541149849422,30.917151187541272]]]}"
23_13,74.72783165779714,1939.7133288697626,1938.9264867815064,1938.546951519731,30.97675893369533,30.917151187541272,0.47026036538312416,74.66662157814568,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.66662157814568,30.917151187541272],[74.72783165779714,30.917151187541272],[74.72783165779714,30.97675893369533],[74.66662157814568,30.97675893369533],[74.66662157814568,30.917151187541272]]]}"
23_14,74.7890417374486,1939.7133288697626,1938.5840656307623,1937.4515020762096,30.97675893369533,30.917151187541272,0.8622156390979836,74.72783165779714,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.72783165779714,30.917151187541272],[74.7890417374486,30.917151187541272],[74.7890417374486,30.97675893369533],[74.72783165779714,30.97675893369533],[74.72783165779714,30.917151187541272]]]}"
23_15,74.85025181710006,1940.24531640782,1938.573405681036,1937.4515020762096,30.97675893369533,30.917151187541272,1.1783457131353516,74.7890417374486,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.7890417374486,30.917151187541272],[74.85025181710006,30.917151187541272],[74.85025181710006,30.97675893369533],[74.7890417374486,30.97675893369533],[74.7890417374486,30.917151187541272]]]}"
23_16,74.91146189675152,1940.24531640782,1938.9123037871332,1937.60386897404,30.97675893369533,30.917151187541272,0.9414620694552333,74.85025181710006,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.85025181710006,30.917151187541272],[74.91146189675152,30.917151187541272],[74.91146189675152,30.97675893369533],[74.85025181710006,30.97675893369533],[74.85025181710006,30.917151187541272]]]}"
23_17,74.97267197640298,1939.0770972564217,1938.8056235347815,1938.0516745687028,30.97675893369533,30.917151187541272,0.378577168929814,74.91146189675152,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.91146189675152,30.917151187541272],[74.97267197640298,30.917151187541272],[74.97267197640298,30.97675893369533],[74.91146189675152,30.97675893369533],[74.91146189675152,30.917151187541272]]]}"
23_18,75.03388205605444,1938.245260531582,1937.9762426041473,1937.6657523960475,30.97675893369533,30.917151187541272,0.22888945910156663,74.97267197640298,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.97267197640298,30.917151187541272],[75.03388205605444,30.917151187541272],[75.03388205605444,30.97675893369533],[74.97267197640298,30.97675893369533],[74.97267197640298,30.917151187541272]]]}"
23_19,75.0950921357059,1937.7700579742602,1937.498270836526,1937.3638538933515,30.97675893369533,30.917151187541272,0.1694731047895738,75.03388205605444,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.03388205605444,30.917151187541272],[75.0950921357059,30.917151187541272],[75.0950921357059,30.97675893369533],[75.03388205605444,30.97675893369533],[75.03388205605444,30.917151187541272]]]}"
23_20,75.15630221535736,1939.4306921353098,1938.8447100576602,1937.3638538933515,30.97675893369533,30.917151187541272,0.7642606447750507,75.0950921357059,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.0950921357059,30.917151187541272],[75.15630221535736,30.917151187541272],[75.15630221535736,30.97675893369533],[75.0950921357059,30.97675893369533],[75.0950921357059,30.917151187541272]]]}"
23_21,75.21751229500882,1939.4799260464786,1938.8551333298672,1938.2827063045336,30.97675893369533,30.917151187541272,0.4261990567576525,75.15630221535736,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.15630221535736,30.917151187541272],[75.21751229500882,30.917151187541272],[75.21751229500882,30.97675893369533],[75.15630221535736,30.97675893369533],[75.15630221535736,30.917151187541272]]]}"
23_22,75.27872237466028,1939.4799260464786,1938.5947179293164,1937.6781956917896,30.97675893369533,30.917151187541272,0.7404847985921429,75.21751229500882,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.21751229500882,30.917151187541272],[75.27872237466028,30.917151187541272],[75.27872237466028,30.97675893369533],[75.21751229500882,30.97675893369533],[75.21751229500882,30.917151187541272]]]}"
